Ex ID;Start_time;End_time;Injected_value;CACC_spacing;Run_status;Impact_status;Collision_state;Collision_time;collider;victim;Collision_pos;Collision_lane;Accel_0_max;Dcel_0_min;Accel_1_max;Dcel_1_min;Accel_2_max;Dcel_2_min;Accel_3_max;Dcel_3_min;Accel_4_max;Dcel_4_min;Accel_5_max;Dcel_5_min;Accel_6_max;Dcel_6_min;Accel_7_max;Dcel_7_min
612;18.9;24.9;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
613;18.9;24.9;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
614;18.9;24.9;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
615;18.9;24.9;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
616;18.9;24.9;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
617;18.9;24.9;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
618;18.9;24.9;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
619;18.9;24.9;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.22;0.47;-8.28;;;;;;;;
620;18.9;24.9;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.22;0.47;-8.28;;;;;;;;
621;18.9;24.9;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.22;0.47;-8.28;;;;;;;;
622;18.9;24.9;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
623;18.9;24.9;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
624;18.9;24.9;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
625;18.9;24.9;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
626;18.9;24.9;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
627;18.9;24.9;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
628;18.9;24.9;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.26;;;;;;;;
629;18.9;24.9;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.26;;;;;;;;
630;18.9;24.9;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.26;;;;;;;;
631;19.0;25.0;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
632;19.0;25.0;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
633;19.0;25.0;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
634;19.0;25.0;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
635;19.0;25.0;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
636;19.0;25.0;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
637;19.0;25.0;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
638;19.0;25.0;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
639;19.0;25.0;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
640;19.0;25.0;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
641;19.0;25.0;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
642;19.0;25.0;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
643;19.0;25.0;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.27;;;;;;;;
644;19.0;25.0;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.27;;;;;;;;
645;19.0;25.0;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.27;;;;;;;;
646;19.0;25.0;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.27;;;;;;;;
647;19.0;25.0;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.27;;;;;;;;
648;19.0;25.0;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.27;;;;;;;;
649;19.0;25.0;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.27;;;;;;;;
650;19.0;25.0;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.27;;;;;;;;
651;19.0;25.0;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.27;;;;;;;;
652;19.1;25.1;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.23;0.47;-8.28;;;;;;;;
653;19.1;25.1;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.23;0.47;-8.28;;;;;;;;
654;19.1;25.1;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.23;0.47;-8.28;;;;;;;;
655;19.1;25.1;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
656;19.1;25.1;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
657;19.1;25.1;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
658;19.1;25.1;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
659;19.1;25.1;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
660;19.1;25.1;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
661;19.1;25.1;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
662;19.1;25.1;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
663;19.1;25.1;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
664;19.1;25.1;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
665;19.1;25.1;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
666;19.1;25.1;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
667;19.1;25.1;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
668;19.1;25.1;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
669;19.1;25.1;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
670;19.1;25.1;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
671;19.1;25.1;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
672;19.1;25.1;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
673;19.2;25.2;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.23;0.47;-8.28;;;;;;;;
674;19.2;25.2;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.23;0.47;-8.28;;;;;;;;
675;19.2;25.2;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.23;0.47;-8.28;;;;;;;;
676;19.2;25.2;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.23;0.47;-8.28;;;;;;;;
677;19.2;25.2;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.23;0.47;-8.28;;;;;;;;
678;19.2;25.2;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.23;0.47;-8.28;;;;;;;;
679;19.2;25.2;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.23;0.47;-8.28;;;;;;;;
680;19.2;25.2;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.23;0.47;-8.28;;;;;;;;
681;19.2;25.2;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.23;0.47;-8.28;;;;;;;;
682;19.2;25.2;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
683;19.2;25.2;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
684;19.2;25.2;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
685;19.2;25.2;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
686;19.2;25.2;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
687;19.2;25.2;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
688;19.2;25.2;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
689;19.2;25.2;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
690;19.2;25.2;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
691;19.2;25.2;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
692;19.2;25.2;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
693;19.2;25.2;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
694;19.3;25.3;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
695;19.3;25.3;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
696;19.3;25.3;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
697;19.3;25.3;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
698;19.3;25.3;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
699;19.3;25.3;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
700;19.3;25.3;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
701;19.3;25.3;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
702;19.3;25.3;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
703;19.3;25.3;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
704;19.3;25.3;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
705;19.3;25.3;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
706;19.3;25.3;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
707;19.3;25.3;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
708;19.3;25.3;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
709;19.3;25.3;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
710;19.3;25.3;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
711;19.3;25.3;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
712;19.3;25.3;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
713;19.3;25.3;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
714;19.3;25.3;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
715;19.4;25.4;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
716;19.4;25.4;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
717;19.4;25.4;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
718;19.4;25.4;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
719;19.4;25.4;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
720;19.4;25.4;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
721;19.4;25.4;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
722;19.4;25.4;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
723;19.4;25.4;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
724;19.4;25.4;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
725;19.4;25.4;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
726;19.4;25.4;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
727;19.4;25.4;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
728;19.4;25.4;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
729;19.4;25.4;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
730;19.4;25.4;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
731;19.4;25.4;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
732;19.4;25.4;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
733;19.4;25.4;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
734;19.4;25.4;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
735;19.4;25.4;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
736;19.5;25.5;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
737;19.5;25.5;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
738;19.5;25.5;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
739;19.5;25.5;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
740;19.5;25.5;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
741;19.5;25.5;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
742;19.5;25.5;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
743;19.5;25.5;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
744;19.5;25.5;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
745;19.5;25.5;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
746;19.5;25.5;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
747;19.5;25.5;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
748;19.5;25.5;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
749;19.5;25.5;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
750;19.5;25.5;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
751;19.5;25.5;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
752;19.5;25.5;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
753;19.5;25.5;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
754;19.5;25.5;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
755;19.5;25.5;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
756;19.5;25.5;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
757;19.6;25.6;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
758;19.6;25.6;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
759;19.6;25.6;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
760;19.6;25.6;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
761;19.6;25.6;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
762;19.6;25.6;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
763;19.6;25.6;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
764;19.6;25.6;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
765;19.6;25.6;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
766;19.6;25.6;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
767;19.6;25.6;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
768;19.6;25.6;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
769;19.6;25.6;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
770;19.6;25.6;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
771;19.6;25.6;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
772;19.6;25.6;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
773;19.6;25.6;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
774;19.6;25.6;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
775;19.6;25.6;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
776;19.6;25.6;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
777;19.6;25.6;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.23;0.47;-8.28;;;;;;;;
778;19.7;25.7;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.28;;;;;;;;
779;19.7;25.7;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.28;;;;;;;;
780;19.7;25.7;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.28;;;;;;;;
781;19.7;25.7;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.28;;;;;;;;
782;19.7;25.7;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.28;;;;;;;;
783;19.7;25.7;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.28;;;;;;;;
