Ex ID;Start_time;End_time;Injected_value;CACC_spacing;Run_status;Impact_status;Collision_state;Collision_time;collider;victim;Collision_pos;Collision_lane;Accel_0_max;Dcel_0_min;Accel_1_max;Dcel_1_min;Accel_2_max;Dcel_2_min;Accel_3_max;Dcel_3_min;Accel_4_max;Dcel_4_min;Accel_5_max;Dcel_5_min;Accel_6_max;Dcel_6_min;Accel_7_max;Dcel_7_min
635;19.0;25.0;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
636;19.0;25.0;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
637;19.0;25.0;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
638;19.0;25.0;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
639;19.0;25.0;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
640;19.0;25.0;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
641;19.0;25.0;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
642;19.0;25.0;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
643;19.0;25.0;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
644;19.0;25.0;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
645;19.0;25.0;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
646;19.0;25.0;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
647;19.0;25.0;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
648;19.0;25.0;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
649;19.0;25.0;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
650;19.0;25.0;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
651;19.0;25.0;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
652;19.1;25.1;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
653;19.1;25.1;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
654;19.1;25.1;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
655;19.1;25.1;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
656;19.1;25.1;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
657;19.1;25.1;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
658;19.1;25.1;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
659;19.1;25.1;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
660;19.1;25.1;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
661;19.1;25.1;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
662;19.1;25.1;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
663;19.1;25.1;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
664;19.1;25.1;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
665;19.1;25.1;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
666;19.1;25.1;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
667;19.1;25.1;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
668;19.1;25.1;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
669;19.1;25.1;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
670;19.1;25.1;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
671;19.1;25.1;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
672;19.1;25.1;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
673;19.2;25.2;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
674;19.2;25.2;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
675;19.2;25.2;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
676;19.2;25.2;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
677;19.2;25.2;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
678;19.2;25.2;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
679;19.2;25.2;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
680;19.2;25.2;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
681;19.2;25.2;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
682;19.2;25.2;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
683;19.2;25.2;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
684;19.2;25.2;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
685;19.2;25.2;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
686;19.2;25.2;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
687;19.2;25.2;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
688;19.2;25.2;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
689;19.2;25.2;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
690;19.2;25.2;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
691;19.2;25.2;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
692;19.2;25.2;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
693;19.2;25.2;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
694;19.3;25.3;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
695;19.3;25.3;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
696;19.3;25.3;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
697;19.3;25.3;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
698;19.3;25.3;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
699;19.3;25.3;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
700;19.3;25.3;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
701;19.3;25.3;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
702;19.3;25.3;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
703;19.3;25.3;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
704;19.3;25.3;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
705;19.3;25.3;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
706;19.3;25.3;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
707;19.3;25.3;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
708;19.3;25.3;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
709;19.3;25.3;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
710;19.3;25.3;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
711;19.3;25.3;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
712;19.3;25.3;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
713;19.3;25.3;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
714;19.3;25.3;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
715;19.4;25.4;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
716;19.4;25.4;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
717;19.4;25.4;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
718;19.4;25.4;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
719;19.4;25.4;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
720;19.4;25.4;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
721;19.4;25.4;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
722;19.4;25.4;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
723;19.4;25.4;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
724;19.4;25.4;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
725;19.4;25.4;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
726;19.4;25.4;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
727;19.4;25.4;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
728;19.4;25.4;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
729;19.4;25.4;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
730;19.4;25.4;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
731;19.4;25.4;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
732;19.4;25.4;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
733;19.4;25.4;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
734;19.4;25.4;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
735;19.4;25.4;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
736;19.5;25.5;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
737;19.5;25.5;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
738;19.5;25.5;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
739;19.5;25.5;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
740;19.5;25.5;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
741;19.5;25.5;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
742;19.5;25.5;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
743;19.5;25.5;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
744;19.5;25.5;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
745;19.5;25.5;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
746;19.5;25.5;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
747;19.5;25.5;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
748;19.5;25.5;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
749;19.5;25.5;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
750;19.5;25.5;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
751;19.5;25.5;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
752;19.5;25.5;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
753;19.5;25.5;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
754;19.5;25.5;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
755;19.5;25.5;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
756;19.5;25.5;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
757;19.6;25.6;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
758;19.6;25.6;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
759;19.6;25.6;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
760;19.6;25.6;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
761;19.6;25.6;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
762;19.6;25.6;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
763;19.6;25.6;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
764;19.6;25.6;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
765;19.6;25.6;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
766;19.6;25.6;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
767;19.6;25.6;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
768;19.6;25.6;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
769;19.6;25.6;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
770;19.6;25.6;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
771;19.6;25.6;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
772;19.6;25.6;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
773;19.6;25.6;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
774;19.6;25.6;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
775;19.6;25.6;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
776;19.6;25.6;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
777;19.6;25.6;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
778;19.7;25.7;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
779;19.7;25.7;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
780;19.7;25.7;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
781;19.7;25.7;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
782;19.7;25.7;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
783;19.7;25.7;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
784;19.7;25.7;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
785;19.7;25.7;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
786;19.7;25.7;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
787;19.7;25.7;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
788;19.7;25.7;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
789;19.7;25.7;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
790;19.7;25.7;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
791;19.7;25.7;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
792;19.7;25.7;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
793;19.7;25.7;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
794;19.7;25.7;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
795;19.7;25.7;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
796;19.7;25.7;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
797;19.7;25.7;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
798;19.7;25.7;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
799;19.8;25.8;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
800;19.8;25.8;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
801;19.8;25.8;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
802;19.8;25.8;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
803;19.8;25.8;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
804;19.8;25.8;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
805;19.8;25.8;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
806;19.8;25.8;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
