Ex ID;Start_time;End_time;Injected_value;CACC_spacing;Run_status;Impact_status;Collision_state;Collision_time;collider;victim;Collision_pos;Collision_lane;Accel_0_max;Dcel_0_min;Accel_1_max;Dcel_1_min;Accel_2_max;Dcel_2_min;Accel_3_max;Dcel_3_min;Accel_4_max;Dcel_4_min;Accel_5_max;Dcel_5_min;Accel_6_max;Dcel_6_min;Accel_7_max;Dcel_7_min
792;19.7;25.7;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
793;19.7;25.7;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
794;19.7;25.7;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
795;19.7;25.7;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
796;19.7;25.7;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
797;19.7;25.7;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
798;19.7;25.7;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
799;19.8;25.8;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
800;19.8;25.8;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
801;19.8;25.8;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
802;19.8;25.8;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
803;19.8;25.8;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
804;19.8;25.8;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
805;19.8;25.8;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
806;19.8;25.8;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
807;19.8;25.8;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
808;19.8;25.8;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
809;19.8;25.8;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
810;19.8;25.8;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
811;19.8;25.8;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
812;19.8;25.8;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
813;19.8;25.8;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
814;19.8;25.8;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
815;19.8;25.8;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
816;19.8;25.8;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
817;19.8;25.8;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
818;19.8;25.8;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
819;19.8;25.8;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.27;;;;;;;;
820;19.9;25.9;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
821;19.9;25.9;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
822;19.9;25.9;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
823;19.9;25.9;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
824;19.9;25.9;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
825;19.9;25.9;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
826;19.9;25.9;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
827;19.9;25.9;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
828;19.9;25.9;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
829;19.9;25.9;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
830;19.9;25.9;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
831;19.9;25.9;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
832;19.9;25.9;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
833;19.9;25.9;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
834;19.9;25.9;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
835;19.9;25.9;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
836;19.9;25.9;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
837;19.9;25.9;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
838;19.9;25.9;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
839;19.9;25.9;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
840;19.9;25.9;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
841;20.0;26.0;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
842;20.0;26.0;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
843;20.0;26.0;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
844;20.0;26.0;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
845;20.0;26.0;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
846;20.0;26.0;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
847;20.0;26.0;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
848;20.0;26.0;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
849;20.0;26.0;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
850;20.0;26.0;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
851;20.0;26.0;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
852;20.0;26.0;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
853;20.0;26.0;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
854;20.0;26.0;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
855;20.0;26.0;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
856;20.0;26.0;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
857;20.0;26.0;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
858;20.0;26.0;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
859;20.0;26.0;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
860;20.0;26.0;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
861;20.0;26.0;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
862;20.1;26.1;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
863;20.1;26.1;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
864;20.1;26.1;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
865;20.1;26.1;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
866;20.1;26.1;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
867;20.1;26.1;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
868;20.1;26.1;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
869;20.1;26.1;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
870;20.1;26.1;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
871;20.1;26.1;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
872;20.1;26.1;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
873;20.1;26.1;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
874;20.1;26.1;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
875;20.1;26.1;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
876;20.1;26.1;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
877;20.1;26.1;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
878;20.1;26.1;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
879;20.1;26.1;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
880;20.1;26.1;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
881;20.1;26.1;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
882;20.1;26.1;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
883;20.2;26.2;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
884;20.2;26.2;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
885;20.2;26.2;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
886;20.2;26.2;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
887;20.2;26.2;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
888;20.2;26.2;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
889;20.2;26.2;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
890;20.2;26.2;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
891;20.2;26.2;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
892;20.2;26.2;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
893;20.2;26.2;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
894;20.2;26.2;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
895;20.2;26.2;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
896;20.2;26.2;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
897;20.2;26.2;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
898;20.2;26.2;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
899;20.2;26.2;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
900;20.2;26.2;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
901;20.2;26.2;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
902;20.2;26.2;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
903;20.2;26.2;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
904;20.3;26.3;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
905;20.3;26.3;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
906;20.3;26.3;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
907;20.3;26.3;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
908;20.3;26.3;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
909;20.3;26.3;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
910;20.3;26.3;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
911;20.3;26.3;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
912;20.3;26.3;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
913;20.3;26.3;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
914;20.3;26.3;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
915;20.3;26.3;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
916;20.3;26.3;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
917;20.3;26.3;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
918;20.3;26.3;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
919;20.3;26.3;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
920;20.3;26.3;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
921;20.3;26.3;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
922;20.3;26.3;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
923;20.3;26.3;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
924;20.3;26.3;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
925;20.4;26.4;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
926;20.4;26.4;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
927;20.4;26.4;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
928;20.4;26.4;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
929;20.4;26.4;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
930;20.4;26.4;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
931;20.4;26.4;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
932;20.4;26.4;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
933;20.4;26.4;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
934;20.4;26.4;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
935;20.4;26.4;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
936;20.4;26.4;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
937;20.4;26.4;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
938;20.4;26.4;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
939;20.4;26.4;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
940;20.4;26.4;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
941;20.4;26.4;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
942;20.4;26.4;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
943;20.4;26.4;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
944;20.4;26.4;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
945;20.4;26.4;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
946;20.5;26.5;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
947;20.5;26.5;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
948;20.5;26.5;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
949;20.5;26.5;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
950;20.5;26.5;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
951;20.5;26.5;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
952;20.5;26.5;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
953;20.5;26.5;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
954;20.5;26.5;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
955;20.5;26.5;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
956;20.5;26.5;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
957;20.5;26.5;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
958;20.5;26.5;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
959;20.5;26.5;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
960;20.5;26.5;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
961;20.5;26.5;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
962;20.5;26.5;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
963;20.5;26.5;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
